"Start Time","End Time","Activity ID","Activity Name","Description","Location Name","Time Zone","Offset","Duration (h:m:s)","Elapsed Duration (h:m:s)","Moving Duration (h:m:s)","Activity Parent","Activity Type","Event Type","Device","Gear","Privacy","File Format","Distance (km)","Average Speed (km/h)","Average Speed (km/h or min/km)","Average Moving Speed (km/h)","Average Moving Speed (km/h or min/km)","Max. Speed (km/h)","Max. Speed (km/h or min/km)","Elevation Gain (m)","Elevation Loss (m)","Elevation Min. (m)","Elevation Max. (m)","Elevation Corrected","Begin Latitude (°DD)","Begin Longitude (°DD)","End Latitude (°DD)","End Longitude (°DD)","Max. Heart Rate (bpm)","Average Heart Rate (bpm)","Calories","VO2max","Aerobic Training Effect","Anaerobic Training Effect","Avg. Run Cadence","Max. Run Cadence","Stride Length","Steps","Avg. Cadence (rpm)","Max. Cadence (rpm)","Strokes","Avg. Temp (°C)","Min. Temp (°C)","Max. Temp (°C)"
"2025-07-23T18:27:35+02:00","2025-07-23T19:58:26+02:00","19826750062","Fuerza","","","Europe/Paris","+02:00","01:30:51","01:30:51","00:17:54","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","140","103","396","","0.7","0.5","","","","396","","","","","",""
"2025-07-21T18:25:11+02:00","2025-07-21T19:55:55+02:00","19804847077","Fuerza","","","Europe/Paris","+02:00","01:30:44","01:30:44","00:18:56","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","137","97","424","","0.4","0.1","","","","398","","","","","",""
"2025-07-20T09:53:48+02:00","2025-07-20T11:27:52+02:00","19790028215","Fuerza","","","Europe/Paris","+02:00","01:34:04","01:34:04","00:21:25","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","142","103","497","","0.8","0.2","","","","538","","","","","",""
"2025-07-19T22:00:54+02:00","2025-07-19T22:06:28+02:00","19785993661","Relajación y concentración (c","","","Europe/Paris","+02:00","00:05:34","00:05:34","","Other","Breathwork","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","84","72","","","","","","","","","","","","","",""
"2025-07-19T09:48:34+02:00","2025-07-19T10:28:34+02:00","19779226448","Bicicleta estática","","","Europe/Paris","+02:00","00:40:00","00:40:00","","Cycling","Indoor Cycling","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","10.50000","15.74751976563691","15.7","","","","","","","","","false","","","","","129","112","298","","1.2","","","","","","","","","","",""
"2025-07-18T16:33:17+02:00","2025-07-18T18:16:23+02:00","19773628694","Fuerza","","","Europe/Paris","+02:00","01:43:06","01:43:06","00:23:36","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","154","104","530","","1.2","0.6","","","","340","","","","","",""
"2025-07-17T22:04:42+02:00","2025-07-17T23:00:28+02:00","19766215757","Padel","","","Europe/Paris","+02:00","00:55:46","00:55:46","00:07:49","Racket Sports","Padel","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","0.67614","0.7272000253200531","0.7","5.18998731926306","5.2","11.217599773406983","11.2","","","","","false","","","","","161","118","430","","2.0","1.4","","","","3556","","","","","",""
"2025-07-17T18:49:32+02:00","2025-07-17T20:12:33+02:00","19766215698","Fuerza","","","Europe/Paris","+02:00","01:23:01","01:23:01","00:19:39","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","143","106","345","","0.9","0.2","","","","394","","","","","",""
"2025-07-16T20:22:49+02:00","2025-07-16T21:11:53+02:00","19755047867","Madrid Caminhar","","Madrid","Europe/Paris","+02:00","00:43:53","00:49:04","00:38:43","Any Activity Type","Walking","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","3.50790","4.795200061798096","12:31","5.436263301092338","11:02","9.406799697875977","06:23","67.0","65.0","686.0","724.0","false","40.443370","-3.704390","40.443820","-3.703598","107","91","259","51.0","0.8","","98.8","231.0","","4460","","","","","",""
"2025-07-15T06:57:13+02:00","2025-07-15T07:24:47+02:00","19736714765","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:27:34","00:27:34","00:27:27","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","5.01284","10.91159963607788","05:30","10.957026980874318","05:29","14.479199409484863","04:09","12.0","12.0","693.6","706.6","false","40.443414","-3.705096","40.442056","-3.705281","160","146","399","51.0","3.2","","164.88","176.0","110.13","4556","","","","","",""
"2025-07-14T19:11:52+02:00","2025-07-14T20:44:55+02:00","19733269469","Fuerza","","","Europe/Paris","+02:00","01:33:03","01:33:03","00:18:46","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","135","95","449","","0.5","","","","","404","","","","","",""
"2025-07-12T08:25:53+02:00","2025-07-12T09:30:56+02:00","19706561166","Madrid Corrida","","Madrid","Europe/Paris","+02:00","01:04:54","01:05:03","01:04:49","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","11.35989","10.501200199127197","05:43","10.516387716972035","05:42","16.559999656677245","03:37","161.0","176.0","636.4","701.6","false","40.441990","-3.704286","40.441738","-3.704300","176","158","961","50.0","4.3","0.3","164.91","176.0","106.36","10690","","","","","",""
"2025-07-11T16:39:32+02:00","2025-07-11T18:00:17+02:00","19701421809","Fuerza","","","Europe/Paris","+02:00","01:20:45","01:20:45","00:22:49","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","99","342","","0.5","","","","","384","","","","","",""
"2025-07-10T06:50:06+02:00","2025-07-10T07:20:07+02:00","19695202111","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:30:01","00:30:01","00:30:01","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","5.24464","10.479600048065185","05:44","10.483456131142422","05:43","11.89079990386963","05:03","18.0","20.0","685.4","697.4","false","40.443279","-3.705373","40.443437","-3.705501","163","151","438","50.0","3.3","","164.42","174.0","106.46","4934","","","","","",""
"2025-07-09T18:33:53+02:00","2025-07-09T20:01:41+02:00","19682391441","Fuerza","","","Europe/Paris","+02:00","01:27:48","01:27:48","00:22:27","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","138","102","437","","0.7","","","","","310","","","","","",""
"2025-07-07T18:57:03+02:00","2025-07-07T20:05:30+02:00","19661345008","Fuerza","","","Europe/Paris","+02:00","01:08:27","01:08:27","00:15:15","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","150","101","251","","0.8","0.7","","","","150","","","","","",""
"2025-07-04T18:24:46+02:00","2025-07-04T19:55:02+02:00","19632361033","Fuerza","","","Europe/Paris","+02:00","01:30:16","01:30:16","00:22:04","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","155","108","553","","1.3","1.0","","","","350","","","","","",""
"2025-07-02T19:04:26+02:00","2025-07-02T20:33:47+02:00","19612844170","Fuerza","","","Europe/Paris","+02:00","01:29:21","01:29:21","00:17:25","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","159","108","509","","1.3","2.2","","","","258","","","","","",""
"2025-07-01T18:25:08+02:00","2025-07-01T19:36:35+02:00","19601966443","Fuerza","","","Europe/Paris","+02:00","01:11:27","01:11:27","00:18:17","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","152","101","203","","0.7","0.7","","","","134","","","","","",""
"2025-06-30T06:51:51+02:00","2025-06-30T07:24:07+02:00","19586024281","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:32:16","00:32:16","00:32:10","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","5.52553","10.278000068664552","05:50","10.306687682156737","05:49","12.729600048065185","04:43","46.0","59.0","686.6","706.0","false","40.441856","-3.705006","40.442664","-3.705137","156","142","438","51.0","3.1","","163.55","172.0","105.52","5282","","","","","",""
"2025-06-26T18:54:38+02:00","2025-06-26T19:34:38+02:00","19555484735","Fuerza","","","Europe/Paris","+02:00","00:40:00","00:40:00","00:09:03","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","91","190","","0.3","","","","","206","","","","","",""
"2025-06-20T17:01:31+02:00","2025-06-20T18:32:35+02:00","19492982464","Fuerza","","","Europe/Paris","+02:00","01:31:04","01:31:04","00:22:45","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","126","97","272","","0.4","","","","","240","","","","","",""
"2025-06-19T21:25:12+02:00","2025-06-19T22:06:17+02:00","19485360382","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:41:05","00:41:05","00:41:05","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","7.01505","10.242000102996826","05:51","10.245103163032452","05:51","11.991600322723391","05:00","8.0","12.0","689.6","697.0","false","40.443077","-3.705646","40.442945","-3.708766","158","146","573","51.0","3.3","","159.72","167.0","107.09","6556","","","","","",""
"2025-06-18T11:39:26+02:00","2025-06-18T13:11:59+02:00","19469603471","Fuerza","","","Europe/Paris","+02:00","01:32:33","01:32:33","00:18:38","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","99","485","","0.5","","","","","392","","","","","",""
"2025-06-17T18:10:10+02:00","2025-06-17T19:33:21+02:00","19466246652","Fuerza","","","Europe/Paris","+02:00","01:23:11","01:23:11","00:22:47","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","134","94","327","","0.4","","","","","332","","","","","",""
"2025-06-16T06:50:53+02:00","2025-06-16T07:20:04+02:00","19446141352","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:28:55","00:29:11","00:28:55","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","5.01279","10.404000377655029","05:46","10.40317491593476","05:46","12.93120002746582","04:38","3.0","8.0","693.4","701.8","false","40.442817","-3.705658","40.441905","-3.705741","153","138","390","51.0","3.0","","163.81","172.0","106.12","4750","","","","","",""
"2025-06-13T15:08:19+02:00","2025-06-13T16:25:07+02:00","19421098223","Fuerza","","","Europe/Paris","+02:00","01:16:48","01:16:48","00:21:26","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","154","106","303","","1.1","0.4","","","","336","","","","","",""
"2025-06-10T19:59:56+02:00","2025-06-10T20:34:59+02:00","19393125506","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:35:03","00:35:03","00:35:03","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","6.34531","10.86479959487915","05:31","10.863443396555015","05:31","11.58840036392212","05:11","6.0","13.0","694.8","704.4","false","40.443342","-3.705339","40.443276","-3.705836","166","154","519","50.0","3.5","","161.67","169.0","111.84","5666","","","","","",""
"2025-06-09T18:24:44+02:00","2025-06-09T20:07:33+02:00","19382430790","Fuerza","","","Europe/Paris","+02:00","01:42:49","01:42:49","00:18:59","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","138","94","486","","0.4","","","","","372","","","","","",""
"2025-06-08T10:48:16+02:00","2025-06-08T12:11:09+02:00","19367856761","Fuerza","","","Europe/Paris","+02:00","01:22:53","01:22:53","00:21:20","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","155","104","429","","0.9","0.8","","","","320","","","","","",""
"2025-06-06T14:21:11+02:00","2025-06-06T15:21:36+02:00","19350022962","Fuerza","","","Europe/Paris","+02:00","01:00:25","01:00:25","00:16:10","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","155","99","183","","1.1","","","","","208","","","","","",""
"2025-06-04T18:03:40+02:00","2025-06-04T19:39:45+02:00","19333019311","Fuerza","","","Europe/Paris","+02:00","01:36:05","01:36:05","00:20:07","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","136","97","487","","0.5","","","","","408","","","","","",""
"2025-06-03T19:46:49+02:00","2025-06-03T20:18:55+02:00","19322922775","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:32:04","00:32:06","00:32:04","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","6.01553","11.253599739074707","05:20","11.25495539985687","05:20","12.697199821472168","04:44","14.0","16.0","689.2","693.4","false","40.443313","-3.705428","40.441321","-3.707279","168","154","484","51.0","3.6","","162.3","170.0","115.23","5194","","","","","",""
"2025-06-02T18:26:30+02:00","2025-06-02T19:44:49+02:00","19313356842","Fuerza","","","Europe/Paris","+02:00","01:18:19","01:18:19","00:16:12","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","134","92","364","","0.4","","","","","348","","","","","",""
"2025-06-01T20:54:18+02:00","2025-06-01T21:29:19+02:00","19303833513","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:35:01","00:35:01","00:35:01","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","6.16975","10.569600391387938","05:41","10.57033639719338","05:41","11.822399711608886","05:05","2.0","7.0","686.6","692.0","false","40.443327","-3.705389","40.441961","-3.705559","160","149","504","51.0","3.3","","159.75","167.0","110.18","5594","","","","","",""
"2025-05-31T17:31:00+02:00","2025-05-31T18:58:04+02:00","19293633472","Fuerza","","","Europe/Paris","+02:00","01:27:04","01:27:04","00:23:59","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","149","103","332","","0.8","0.1","","","","2212","","","","","",""
"2025-05-30T16:20:32+02:00","2025-05-30T17:46:42+02:00","19280939185","Fuerza","","","Europe/Paris","+02:00","01:26:10","01:26:10","00:16:44","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","136","98","445","","0.5","","","","","422","","","","","",""
"2025-05-28T18:06:38+02:00","2025-05-28T19:36:31+02:00","19262043669","Fuerza","","","Europe/Paris","+02:00","01:29:53","01:29:53","00:19:10","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","153","102","426","","0.8","0.7","","","","280","","","","","",""
"2025-05-27T18:11:26+02:00","2025-05-27T19:42:57+02:00","19252411326","Fuerza","","","Europe/Paris","+02:00","01:31:29","01:31:31","00:23:22","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","151","104","351","","1.2","0.4","","","","220","","","","","",""
"2025-05-26T19:44:46+02:00","2025-05-26T20:40:25+02:00","19243278603","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:55:39","00:55:39","00:55:32","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","10.01106","10.792799663543702","05:34","10.816612036768943","05:33","14.914800453186036","04:01","7.0","13.0","692.4","700.8","false","40.443328","-3.705392","40.443188","-3.705814","171","155","823","51.0","4.0","","159.84","169.0","112.42","8880","","","","","",""
"2025-05-25T12:00:53+02:00","2025-05-25T13:27:46+02:00","19229564422","Fuerza","","","Europe/Paris","+02:00","01:26:53","01:26:53","00:17:34","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","139","98","454","","0.6","","","","","392","","","","","",""
"2025-05-23T16:41:30+02:00","2025-05-23T18:19:44+02:00","19212849187","Fuerza","","","Europe/Paris","+02:00","01:38:14","01:38:14","00:19:59","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","145","108","509","","1.3","0.2","","","","280","","","","","",""
"2025-05-21T18:21:59+02:00","2025-05-21T19:42:22+02:00","19194844161","Fuerza","","","Europe/Paris","+02:00","01:20:23","01:20:23","00:14:38","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","140","100","440","","0.6","","","","","378","","","","","",""
"2025-05-20T20:45:37+02:00","2025-05-20T21:19:54+02:00","19185718403","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:34:17","00:34:17","00:34:06","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","6.07966","10.637999725341798","05:38","10.697349248533726","05:37","12.160800075531006","04:56","1.0","6.0","692.6","699.4","false","40.443272","-3.705493","40.441578","-3.706584","163","150","498","51.0","3.3","","158.34","163.0","112.22","5436","","","","","",""
"2025-05-19T18:19:28+02:00","2025-05-19T19:57:58+02:00","19174802082","Fuerza","","","Europe/Paris","+02:00","01:38:30","01:38:30","00:20:00","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","141","104","571","","1.0","0.2","","","","420","","","","","",""
"2025-05-17T11:05:00+02:00","2025-05-17T12:04:16+02:00","19150058132","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:59:16","00:59:16","00:59:14","Any Activity Type","Running","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","10.01465","10.13759994506836","05:55","10.144223099325828","05:55","11.923200130462646","05:02","33.0","51.0","692.4","720.4","false","40.446452","-3.698922","40.442727","-3.705516","169","157","858","51.0","3.7","","162.42","170.0","103.95","9616","","","","","",""
"2025-05-16T17:14:06+02:00","2025-05-16T18:37:35+02:00","19144135650","Fuerza","","","Europe/Paris","+02:00","01:23:29","01:23:29","00:18:31","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 23.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","135","107","434","","1.3","","","","","278","","","","","",""
"2025-05-14T17:47:45+02:00","2025-05-14T19:12:24+02:00","19124929628","Fuerza","","","Europe/Paris","+02:00","01:24:39","01:24:39","00:21:10","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","140","103","303","","0.8","","","","","324","","","","","",""
"2025-05-13T18:02:14+02:00","2025-05-13T19:26:25+02:00","19114027539","Fuerza","","","Europe/Paris","+02:00","01:24:11","01:24:11","00:19:43","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","140","103","489","","1.2","","","","","352","","","","","",""
"2025-05-12T18:52:18+02:00","2025-05-12T19:31:28+02:00","19103499214","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:39:10","00:39:10","00:39:06","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","7.01269","10.742399883270265","05:35","10.761161035406008","05:35","12.697199821472168","04:44","9.0","8.0","687.4","691.4","false","40.442068","-3.705274","40.441552","-3.707914","157","147","569","52.0","3.4","","161.25","169.0","110.79","6314","","","","","",""
"2025-05-08T18:06:03+02:00","2025-05-08T18:36:07+02:00","19063835159","Seville Corrida","","Seville","Europe/Paris","+02:00","00:30:04","00:30:04","00:30:04","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","5.54281","11.059200096130374","05:26","11.061040028235865","05:25","13.16879997253418","04:33","3.0","4.0","9.0","12.8","false","37.377293","-5.981863","37.377252","-5.980683","171","157","465","52.0","3.5","","161.72","167.0","114.29","4856","","","","","",""
"2025-05-02T12:13:57+02:00","2025-05-02T13:24:34+02:00","19024766632","Fuerza","","","Europe/Paris","+02:00","01:10:37","01:10:37","00:19:11","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","131","99","320","","0.9","","","","","358","","","","","",""
"2025-05-01T18:09:33+02:00","2025-05-01T20:12:26+02:00","19024766057","Padel","","","Europe/Paris","+02:00","01:32:30","02:02:53","00:10:26","Racket Sports","Padel","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","0.58385","0.37799998819828035","0.4","3.3576036934654554","3.4","15.652800178527832","15.7","","","","","false","","","","","155","115","658","","1.7","1.5","","","","4576","","","","","",""
"2025-04-30T18:17:33+02:00","2025-04-30T19:26:07+02:00","18983891528","Fuerza","","","Europe/Paris","+02:00","01:08:34","01:08:34","00:19:45","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","136","104","216","","0.7","","","","","338","","","","","",""
"2025-04-29T17:45:26+02:00","2025-04-29T19:12:03+02:00","18973674449","Fuerza","","","Europe/Paris","+02:00","01:26:35","01:26:37","00:16:50","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","124","91","396","","0.3","","","","","358","","","","","",""
