"Start Time","End Time","Activity ID","Activity Name","Description","Location Name","Time Zone","Offset","Duration (h:m:s)","Elapsed Duration (h:m:s)","Moving Duration (h:m:s)","Activity Parent","Activity Type","Event Type","Device","Gear","Privacy","File Format","Distance (km)","Average Speed (km/h)","Average Speed (km/h or min/km)","Average Moving Speed (km/h)","Average Moving Speed (km/h or min/km)","Max. Speed (km/h)","Max. Speed (km/h or min/km)","Elevation Gain (m)","Elevation Loss (m)","Elevation Min. (m)","Elevation Max. (m)","Elevation Corrected","Begin Latitude (°DD)","Begin Longitude (°DD)","End Latitude (°DD)","End Longitude (°DD)","Max. Heart Rate (bpm)","Average Heart Rate (bpm)","Calories","VO2max","Aerobic Training Effect","Anaerobic Training Effect","Avg. Run Cadence","Max. Run Cadence","Stride Length","Steps","Avg. Cadence (rpm)","Max. Cadence (rpm)","Strokes","Avg. Temp (°C)","Min. Temp (°C)","Max. Temp (°C)"
"2025-04-28T20:49:22+02:00","2025-04-28T21:06:29+02:00","18964123170","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:17:07","00:17:07","00:17:07","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","3.01794","10.58039960861206","05:40","10.582063868567577","05:40","11.991600322723391","05:00","12.0","12.0","686.4","693.8","false","40.443257","-3.705476","40.443429","-3.705508","161","150","254","52.0","2.7","","160.84","165.0","109.57","2752","","","","","",""
"2025-04-28T19:13:07+02:00","2025-04-28T20:33:58+02:00","18964123092","Padel","","","Europe/Paris","+02:00","00:50:40","01:20:51","00:07:18","Racket Sports","Padel","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","0.43859","0.518399977684021","0.5","3.6048492849689637","3.6","13.773599910736086","13.8","","","","","false","","","","","164","131","522","","2.3","2.1","","","","3296","","","","","",""
"2025-04-25T14:23:52+02:00","2025-04-25T15:27:26+02:00","18931280709","Fuerza","","","Europe/Paris","+02:00","01:03:34","01:03:34","00:15:00","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","139","104","387","","0.9","0.1","","","","294","","","","","",""
"2025-04-24T18:37:40+02:00","2025-04-24T19:19:44+02:00","18923960264","Madrid - VO2 má​ximo","","Madrid","Europe/Paris","+02:00","00:42:04","00:42:04","00:42:00","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","7.45272","10.630800247192383","05:39","10.646945963444217","05:38","18.54360008239746","03:14","4.0","17.0","692.2","705.6","false","40.443546","-3.705082","40.441884","-3.705847","173","149","594","52.0","3.4","1.2","152.34","171.0","113.7","6418","","","","","",""
"2025-04-23T07:06:49+02:00","2025-04-23T08:01:07+02:00","18908627315","Fuerza","","","Europe/Paris","+02:00","00:54:18","00:54:18","00:12:50","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","138","107","363","","1.2","","","","","320","","","","","",""
"2025-04-22T18:47:03+02:00","2025-04-22T19:19:15+02:00","18904067798","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:32:12","00:32:12","00:32:10","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","6.01751","11.214000034332278","05:21","11.224370547279793","05:21","13.068000411987304","04:35","5.0","12.0","688.4","694.8","false","40.442589","-3.705383","40.441358","-3.707202","159","148","474","52.0","3.3","","160.66","167.0","116.41","5176","","","","","",""
"2025-04-21T16:26:40+02:00","2025-04-21T17:42:20+02:00","18893651775","Fuerza","","","Europe/Paris","+02:00","01:15:40","01:15:40","00:17:23","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","137","100","418","","0.7","","","","","316","","","","","",""
"2025-04-18T19:07:01+02:00","2025-04-18T20:02:44+02:00","18866225170","Zaragoza Futebol","","Zaragoza","Europe/Paris","+02:00","00:55:43","00:55:43","00:41:27","Team Sports","Soccer/Football","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","3.53813","3.808799886703491","3.8","5.121539034227986","5.1","18.608400535583495","18.6","","","","","false","41.673558","-0.900066","41.673556","-0.900138","179","147","684","","3.5","2.3","","","","4650","","","","","",""
"2025-04-17T19:10:33+02:00","2025-04-17T20:05:55+02:00","18857000402","Zaragoza Corrida","","Zaragoza","Europe/Paris","+02:00","00:55:14","00:55:22","00:55:12","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","10.01600","10.87920026779175","05:31","10.886956521739133","05:31","12.729600048065185","04:43","36.0","41.0","182.4","206.2","false","41.655904","-0.875408","41.659998","-0.880626","168","153","828","51.0","3.9","","160.16","167.0","113.34","8836","","","","","",""
"2025-04-16T15:40:57+02:00","2025-04-16T16:59:16+02:00","18845618413","Fuerza","","","Europe/Paris","+02:00","01:18:19","01:18:19","00:19:00","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","131","95","321","","0.3","","","","","332","","","","","",""
"2025-04-15T16:10:42+02:00","2025-04-15T17:21:36+02:00","18836033689","Fuerza","","","Europe/Paris","+02:00","01:10:54","01:10:54","00:17:09","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","142","102","264","","0.6","","","","","358","","","","","",""
"2025-04-14T11:32:56+02:00","2025-04-14T12:15:15+02:00","18823596954","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:42:01","00:42:19","00:42:00","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","7.47047","10.666800212860108","05:37","10.672100306919642","05:37","12.495599842071533","04:48","68.0","77.0","629.2","694.6","false","40.442154","-3.705096","40.440356","-3.709598","170","150","617","51.0","3.5","","163.16","174.0","109.14","6866","","","","","",""
"2025-04-13T18:25:43+02:00","2025-04-13T19:47:03+02:00","18819299199","Fuerza","","","Europe/Paris","+02:00","01:21:20","01:21:20","00:17:35","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","146","98","432","","0.6","0.1","","","","396","","","","","",""
"2025-04-11T17:20:19+02:00","2025-04-11T18:43:09+02:00","18798591319","Fuerza","","","Europe/Paris","+02:00","01:22:48","01:22:50","00:18:29","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","136","105","494","","1.0","","","","","380","","","","","",""
"2025-04-10T07:08:13+02:00","2025-04-10T07:59:50+02:00","18784162292","Fuerza","","","Europe/Paris","+02:00","00:51:34","00:51:37","00:13:39","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","141","108","346","","1.1","0.4","","","","340","","","","","",""
"2025-04-09T19:17:12+02:00","2025-04-09T19:47:16+02:00","18780422926","Madrid - Base","","Madrid","Europe/Paris","+02:00","00:30:04","00:30:04","00:30:03","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","5.45869","10.89360008239746","05:30","10.899946025009903","05:30","12.2939998626709","04:53","3.0","4.0","686.8","690.4","false","40.442177","-3.705166","40.444061","-3.709517","155","147","435","51.0","3.1","","158.11","163.0","114.82","4752","","","","","",""
"2025-04-08T18:15:18+02:00","2025-04-08T19:26:58+02:00","18769923632","Fuerza","","","Europe/Paris","+02:00","01:11:40","01:11:40","00:17:02","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","128","91","325","","0.3","","","","","308","","","","","",""
"2025-04-06T09:28:43+02:00","2025-04-06T11:21:55+02:00","18745702745","Madrid - Movistar Madrid Half Marathon (Medio Maratón de M","","Madrid","Europe/Paris","+02:00","01:53:12","01:53:12","01:53:11","Any Activity Type","Running","Race","Forerunner 265S 22.24.0.0","","groups","fit","21.09000","11.179069032267847","05:22","11.180091297305257","05:22","13.672800350189211","04:23","180.0","180.0","636.2","729.2","false","40.424412","-3.690552","40.424438","-3.690680","176","164","1750","51.0","5.0","","164.48","174.0","114.23","18600","","","","","",""
"2025-04-03T18:03:38+02:00","2025-04-03T19:23:30+02:00","18721490047","Fuerza","","","Europe/Paris","+02:00","01:19:52","01:19:52","00:17:10","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","142","98","422","","0.4","0.1","","","","470","","","","","",""
"2025-04-01T18:33:31+02:00","2025-04-01T19:13:02+02:00","18701367245","Madrid - W9 Wed Taper Intervals - Race Pa","","Madrid","Europe/Paris","+02:00","00:39:31","00:39:31","00:39:27","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","6.59545","10.01159963607788","06:00","10.033158956748773","05:59","13.370399951934814","04:29","4.0","8.0","691.6","696.0","false","40.443239","-3.705392","40.441665","-3.706982","159","142","526","51.0","3.2","","155.44","174.0","106.41","6158","","","","","",""
"2025-03-31T18:14:37+02:00","2025-03-31T19:23:52+02:00","18691867022","Fuerza","","","Europe/Paris","+02:00","01:08:40","01:09:15","00:14:49","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","95","341","","0.4","","","","","378","","","","","",""
"2025-03-30T09:03:07+02:00","2025-03-30T09:53:22+02:00","18676883663","Madrid Corrida","","Madrid","Europe/Paris","+02:00","00:50:15","00:50:15","00:50:15","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","10.08317","12.03840036392212","04:59","12.039605876865672","04:59","16.42680072784424","03:39","78.0","83.0","649.8","728.4","false","40.428008","-3.689603","40.423579","-3.690986","178","167","814","51.0","4.7","","166.42","179.0","120.71","8360","","","","","",""
"2025-03-28T19:57:38+01:00","2025-03-28T21:11:06+01:00","18665220827","Fuerza","","","Europe/Paris","+01:00","01:13:28","01:13:28","00:15:40","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","139","103","430","","0.6","","","","","304","","","","","",""
"2025-03-27T18:26:31+01:00","2025-03-27T18:52:26+01:00","18654623330","Madrid Corrida","","Madrid","Europe/Paris","+01:00","00:25:55","00:25:55","00:25:54","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","5.00541","11.592000102996826","05:11","11.595544763513514","05:10","13.26960039138794","04:31","2.0","8.0","693.8","698.6","false","40.442512","-3.705199","40.442076","-3.705193","165","152","392","51.0","3.3","","160.92","167.0","119.95","4168","","","","","",""
"2025-03-26T18:09:22+01:00","2025-03-26T19:15:52+01:00","18645200592","Fuerza","","","Europe/Paris","+01:00","01:06:30","01:06:30","00:12:36","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","133","104","388","","0.9","","","","","380","","","","","",""
"2025-03-25T18:38:49+01:00","2025-03-25T19:18:18+01:00","18635380153","Madrid - W8 Tue Intervals - Drop Set (6km","","Madrid","Europe/Paris","+01:00","00:39:29","00:39:29","00:38:32","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","6.65051","10.105199718475342","05:56","10.357068841968779","05:48","17.23320064544678","03:29","3.0","7.0","696.4","700.8","false","40.442184","-3.705036","40.442645","-3.707284","171","147","541","51.0","3.4","1.6","142.58","174.0","118.92","5720","","","","","",""
"2025-03-24T18:03:27+01:00","2025-03-24T19:13:59+01:00","18625417795","Fuerza","","","Europe/Paris","+01:00","01:10:32","01:10:32","00:16:17","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","95","342","","0.5","","","","","346","","","","","",""
"2025-03-23T12:48:18+01:00","2025-03-23T13:55:28+01:00","18613935612","Fuerza","","","Europe/Paris","+01:00","01:07:10","01:07:10","00:13:26","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","154","98","356","","0.8","0.1","","","","288","","","","","",""
"2025-03-22T09:40:44+01:00","2025-03-22T11:02:02+01:00","18602197085","Zaragoza Corrida","","Zaragoza","Europe/Paris","+01:00","01:21:06","01:21:18","01:21:05","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","14.50367","10.728000068664551","05:36","10.732417619475848","05:35","15.21720085144043","03:57","57.0","52.0","190.0","204.2","false","41.656135","-0.875856","41.652504","-0.878485","166","153","1169","51.0","4.2","0.1","163.41","174.0","109.31","13248","","","","","",""
"2025-03-20T18:28:05+01:00","2025-03-20T19:17:51+01:00","18588421989","Madrid - W7 Tue Tempo - Rolling 400s (9km","","Madrid","Europe/Paris","+01:00","00:49:46","00:49:46","00:49:43","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","9.00331","10.854000377655032","05:32","10.863882035551942","05:31","15.080400466918945","03:59","15.0","13.0","684.4","693.0","false","40.442415","-3.705240","40.442914","-3.705124","172","156","729","51.0","3.9","","161.8","172.0","111.67","8036","","","","","",""
"2025-03-18T18:07:56+01:00","2025-03-18T18:35:26+01:00","18568222674","Zurich Corrida","","Zurich","Europe/Paris","+01:00","00:27:30","00:27:30","00:27:29","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","5.00408","10.91879997253418","05:30","10.924613875833838","05:30","18.608400535583495","03:13","21.0","15.0","406.2","417.4","false","47.386734","8.533423","47.383529","8.539263","177","163","424","51.0","3.5","","159.75","247.0","115.58","4386","","","","","",""
"2025-03-17T18:19:36+01:00","2025-03-17T19:18:32+01:00","18559337247","Fuerza","","","Europe/Paris","+01:00","00:58:56","00:58:56","00:09:22","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","103","338","","0.7","","","","","242","","","","","",""
"2025-03-16T11:27:13+01:00","2025-03-16T12:38:24+01:00","18546919245","Madrid Corrida","","Madrid","Europe/Paris","+01:00","01:11:11","01:11:11","01:11:02","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","12.00208","10.115999794006347","05:56","10.137843332062412","05:55","14.61240005493164","04:06","77.0","77.0","655.2","700.2","false","40.442415","-3.705337","40.443825","-3.706262","174","160","1035","51.0","4.1","","159.23","167.0","106.52","11326","","","","","",""
"2025-03-14T17:24:30+01:00","2025-03-14T18:45:17+01:00","18532124719","Fuerza","","","Europe/Paris","+01:00","01:20:47","01:20:47","00:19:02","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.24.0.0","","groups","fit","","","","","","","","","","","","false","","","","","135","108","501","","1.4","","","","","378","","","","","",""
"2025-03-10T18:12:57+00:00","2025-03-10T19:08:14+00:00","18516401240","Teguise Caminhar","","Teguise","Europe/London","+00:00","00:55:17","00:55:17","00:35:42","Any Activity Type","Walking","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","2.33116","2.530800032615662","23:42","3.917915818671219","15:19","19.918799972534178","03:01","7.0","5.0","10.0","15.8","false","29.116817","-13.551016","29.115956","-13.555464","99","82","208","","0.2","","60.44","212.0","","3488","","","","","",""
"2025-03-10T12:11:03+00:00","2025-03-10T15:45:56+00:00","18493765925","Teguise Ciclismo","","Teguise","Europe/London","+00:00","01:26:00","03:34:53","01:11:59","Any Activity Type","Cycling","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","13.98823","9.75959987640381","9.8","11.65955769564714","11.7","32.01120071411133","32.0","159.0","206.0","8.8","88.4","false","29.232345","-13.501492","29.230660","-13.503846","164","128","798","","2.6","1.8","","","","","","","","","",""
"2025-03-06T19:39:22+01:00","2025-03-06T20:46:59+01:00","18458819421","Fuerza","","","Europe/Paris","+01:00","01:07:37","01:07:37","00:18:25","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","141","101","378","","0.6","","","","","356","","","","","",""
"2025-03-04T18:10:38+01:00","2025-03-04T19:21:07+01:00","18438969866","Fuerza","","","Europe/Paris","+01:00","01:10:29","01:10:29","00:11:22","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","127","96","348","","0.3","","","","","350","","","","","",""
"2025-03-03T18:39:02+01:00","2025-03-03T19:12:57+01:00","18429361284","Madrid Corrida","","Madrid","Europe/Paris","+01:00","00:33:55","00:33:55","00:33:53","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","6.00637","10.623599910736084","05:39","10.635972662014265","05:38","12.023999691009521","04:59","4.0","12.0","690.8","700.8","false","40.442814","-3.705356","40.441303","-3.707743","157","145","475","51.0","3.1","","160.97","165.0","109.92","5458","","","","","",""
"2025-03-01T11:15:33+01:00","2025-03-01T11:47:20+01:00","18407301659","Madrid - W4 Sat Long Run - 10km Long Run","","Madrid","Europe/Paris","+01:00","00:31:47","00:31:47","00:31:44","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","6.00245","11.332800006866455","05:18","11.349170537355569","05:17","12.564000034332276","04:47","10.0","7.0","689.0","695.2","false","40.442191","-3.705196","40.441910","-3.705591","174","156","483","51.0","3.5","","161.56","165.0","116.39","5138","","","","","",""
"2025-02-28T18:56:03+01:00","2025-02-28T20:18:34+01:00","18402762665","Fuerza","","","Europe/Paris","+01:00","01:22:31","01:22:31","00:14:55","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","138","106","483","","0.8","","","","","364","","","","","",""
"2025-02-27T18:30:23+01:00","2025-02-27T19:04:00+01:00","18393521645","Madrid - W4 Thu Easy Run - 6km Easy Run (","","Madrid","Europe/Paris","+01:00","00:33:37","00:33:37","00:33:36","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","6.02349","10.749600219726561","05:35","10.754157275291544","05:35","13.57199993133545","04:25","1.0","19.0","687.6","706.6","false","40.443362","-3.705128","40.441329","-3.707789","166","152","487","51.0","3.3","","158.05","163.0","113.53","5304","","","","","",""
"2025-02-25T18:07:59+01:00","2025-02-25T19:25:07+01:00","18375476462","Fuerza","","","Europe/Paris","+01:00","01:17:08","01:17:08","00:20:16","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","162","101","428","","1.0","2.1","","","","472","","","","","",""
"2025-02-24T18:27:05+01:00","2025-02-24T18:56:44+01:00","18365611362","Madrid - W4 Tue Tempo - Tempo 2km (5km)","","Madrid","Europe/Paris","+01:00","00:29:39","00:29:39","00:29:37","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","5.18075","10.486800384521485","05:43","10.498393264137466","05:43","14.680800247192384","04:05","1.0","14.0","692.0","705.4","false","40.443616","-3.705072","40.442166","-3.705054","168","145","408","51.0","3.1","","158.69","169.0","109.78","4718","","","","","",""
"2025-02-23T14:04:55+01:00","2025-02-23T15:39:20+01:00","18359718387","Fuerza","","","Europe/Paris","+01:00","01:34:25","01:34:25","00:09:50","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","129","95","446","","0.3","","","","","280","","","","","",""
"2025-02-22T16:41:25+01:00","2025-02-22T18:00:46+01:00","18347803556","Madrid - W3 Sat Long Run - 16km Race Prac","","Madrid","Europe/Paris","+01:00","01:19:21","01:19:21","01:19:17","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","13.56677","10.256399917602538","05:51","10.26705283003994","05:51","12.866399574279788","04:40","40.0","84.0","642.8","694.8","false","40.442170","-3.704888","40.425679","-3.692080","169","152","1121","51.0","4.0","","160.42","168.0","106.73","12720","","","","","",""
"2025-02-21T17:31:49+01:00","2025-02-21T18:41:20+01:00","18338885718","Fuerza","","","Europe/Paris","+01:00","01:09:31","01:09:31","00:16:33","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","139","100","373","","0.4","","","","","360","","","","","",""
"2025-02-20T18:13:55+01:00","2025-02-20T18:52:38+01:00","18330295205","Madrid - W3 Thu Easy Run - 7km Easy Run (","","Madrid","Europe/Paris","+01:00","00:38:43","00:38:43","00:38:41","Any Activity Type","Running","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","7.01548","10.875599670410159","05:31","10.879360090730517","05:31","15.116399574279786","03:58","2.0","20.0","690.2","710.2","false","40.443247","-3.705037","40.443189","-3.705946","164","152","565","51.0","3.4","","161.67","212.0","112.0","6252","","","","","",""
"2025-02-19T19:10:18+01:00","2025-02-19T20:22:25+01:00","18322481619","Fuerza","","","Europe/Paris","+01:00","01:12:07","01:12:07","00:17:26","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 22.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","154","104","428","","1.0","1.1","","","","358","","","","","",""
"2025-02-18T18:12:03+01:00","2025-02-18T19:18:38+01:00","18312690950","Fuerza","","","Europe/Paris","+01:00","01:06:35","01:06:35","00:11:11","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","134","99","351","","0.5","","","","","312","","","","","",""
"2025-02-17T18:30:50+01:00","2025-02-17T19:08:13+01:00","18303260314","Madrid - W3 Tue Tempo - Rolling 300s (6.6","","Madrid","Europe/Paris","+01:00","00:37:23","00:37:23","00:37:16","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","6.60902","10.605600357055664","05:39","10.640678546584084","05:38","12.798000240325928","04:41","4.0","8.0","687.6","692.2","false","40.442341","-3.705197","40.441974","-3.707153","166","148","527","51.0","3.3","","162.03","168.0","109.27","6028","","","","","",""
"2025-02-14T17:03:38+01:00","2025-02-14T17:44:15+01:00","18276339764","Zaragoza - W2 Thu Easy Run - 6.5km Easy Run","","Zaragoza","Europe/Paris","+01:00","00:40:37","00:40:37","00:40:31","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","7.03259","10.389599704742432","05:47","10.414365873097491","05:46","11.656799697875977","05:09","22.0","27.0","188.4","200.2","false","41.656018","-0.875438","41.655884","-0.876832","164","154","584","51.0","3.4","","157.69","239.0","109.8","6400","","","","","",""
