"Start Time","End Time","Activity ID","Activity Name","Description","Location Name","Time Zone","Offset","Duration (h:m:s)","Elapsed Duration (h:m:s)","Moving Duration (h:m:s)","Activity Parent","Activity Type","Event Type","Device","Gear","Privacy","File Format","Distance (km)","Average Speed (km/h)","Average Speed (km/h or min/km)","Average Moving Speed (km/h)","Average Moving Speed (km/h or min/km)","Max. Speed (km/h)","Max. Speed (km/h or min/km)","Elevation Gain (m)","Elevation Loss (m)","Elevation Min. (m)","Elevation Max. (m)","Elevation Corrected","Begin Latitude (°DD)","Begin Longitude (°DD)","End Latitude (°DD)","End Longitude (°DD)","Max. Heart Rate (bpm)","Average Heart Rate (bpm)","Calories","VO2max","Aerobic Training Effect","Anaerobic Training Effect","Avg. Run Cadence","Max. Run Cadence","Stride Length","Steps","Avg. Cadence (rpm)","Max. Cadence (rpm)","Strokes","Avg. Temp (°C)","Min. Temp (°C)","Max. Temp (°C)"
"2025-02-13T17:57:58+01:00","2025-02-13T18:57:03+01:00","18268671717","Fuerza","","","Europe/Paris","+01:00","00:59:05","00:59:05","00:12:27","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","102","333","","0.6","","","","","318","","","","","",""
"2025-02-11T18:17:33+01:00","2025-02-11T18:56:23+01:00","18251078800","Madrid - W2 Tue Intervals - 1km Repeats (","","Madrid","Europe/Paris","+01:00","00:38:50","00:38:50","00:38:42","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","6.54662","10.115999794006347","05:56","10.149523307858024","05:55","13.233600425720217","04:32","3.0","15.0","693.0","705.8","false","40.443596","-3.705119","40.442684","-3.705177","170","150","537","51.0","3.3","","152.38","237.0","109.43","5944","","","","","",""
"2025-02-10T17:58:54+01:00","2025-02-10T19:20:51+01:00","18242226809","Fuerza","","","Europe/Paris","+01:00","01:21:57","01:21:57","00:18:19","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","144","105","479","","0.9","","","","","326","","","","","",""
"2025-02-08T11:15:47+01:00","2025-02-08T12:25:56+01:00","18221075220","Madrid - W1 Sat Long Run - 12km Long Run","","Madrid","Europe/Paris","+01:00","01:10:09","01:10:09","01:10:08","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","12.01506","10.278000068664552","05:50","10.278980143622032","05:50","17.398800659179688","03:27","63.0","76.0","666.6","704.0","false","40.443443","-3.705044","40.444282","-3.709270","167","155","1006","51.0","3.9","","162.11","173.0","105.62","11374","","","","","",""
"2025-02-07T17:20:15+01:00","2025-02-07T18:20:02+01:00","18215443357","Fuerza","","","Europe/Paris","+01:00","00:59:47","00:59:47","00:11:58","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","141","111","398","","1.2","","","","","334","","","","","",""
"2025-02-06T18:02:27+01:00","2025-02-06T18:43:35+01:00","18207030996","Madrid - W1 Thu Easy Run - 7.5km Easy Run","","Madrid","Europe/Paris","+01:00","00:41:08","00:41:08","00:41:07","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","7.51748","10.96560001373291","05:28","10.970095344542418","05:28","11.991600322723391","05:00","5.0","11.0","688.0","694.2","false","40.443099","-3.705649","40.442514","-3.705373","168","157","619","51.0","3.7","","161.61","167.0","113.09","6632","","","","","",""
"2025-02-04T18:16:19+01:00","2025-02-04T19:17:43+01:00","18189129504","Fuerza","","","Europe/Paris","+01:00","01:01:24","01:01:24","00:15:29","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","125","94","296","","0.3","","","","","322","","","","","",""
"2025-02-03T18:30:23+01:00","2025-02-03T19:00:29+01:00","18179396958","Madrid Corrida","","Madrid","Europe/Paris","+01:00","00:30:06","00:30:06","00:30:01","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","5.25755","10.483199787139894","05:43","10.509261130968907","05:43","54.28080024719238","01:06","2.0","21.0","690.8","710.0","false","40.443740","-3.704916","40.442902","-3.706626","155","146","418","51.0","3.0","","157.55","163.0","110.76","4748","","","","","",""
"2025-02-02T17:29:03+01:00","2025-02-02T18:22:34+01:00","18171024638","Fuerza","","","Europe/Paris","+01:00","00:53:31","00:53:31","00:11:46","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","137","100","300","","0.6","","","","","144","","","","","",""
"2025-02-01T11:13:33+01:00","2025-02-01T11:53:33+01:00","18157692992","Boxeo","","","Europe/Paris","+01:00","00:40:00","00:40:00","","Other","Boxing","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","162","142","498","","2.9","0.6","","","","1914","","","","","",""
"2025-01-31T17:35:52+01:00","2025-01-31T18:40:20+01:00","18152553074","Fuerza","","","Europe/Paris","+01:00","01:04:28","01:04:28","00:12:26","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","146","100","355","","0.6","0.1","","","","368","","","","","",""
"2025-01-30T18:39:51+01:00","2025-01-30T19:44:13+01:00","18144470727","Madrid - Fast 8-4-2s","","Madrid","Europe/Paris","+01:00","01:04:22","01:04:22","01:04:03","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","11.01340","10.267199993133545","05:51","10.318049825330336","05:49","18.14040012359619","03:18","7.0","24.0","687.4","705.2","false","40.443761","-3.705163","40.441779","-3.706042","179","148","873","52.0","3.8","2.0","146.59","228.0","111.71","9624","","","","","",""
"2025-01-29T18:05:31+01:00","2025-01-29T19:30:08+01:00","18137249100","Fuerza","","","Europe/Paris","+01:00","01:24:37","01:24:37","00:17:57","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","143","100","439","","0.5","","","","","398","","","","","",""
"2025-01-28T18:36:00+01:00","2025-01-28T18:58:50+01:00","18127183446","Carrera","","","Europe/Paris","+01:00","00:22:50","00:22:50","","Any Activity Type","Running","Uncategorized","","","groups","fit","3.86000","10.143065693430657","05:55","","","","","","","","","false","","","","","","","344","","","","","","","","","","","","",""
"2025-01-26T09:10:54+01:00","2025-01-26T11:11:19+01:00","18104317620","Seville Corrida","","Seville","Europe/Paris","+01:00","02:00:25","02:00:25","02:00:24","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","21.40773","10.666800212860108","05:37","10.66830422030731","05:37","14.947199821472168","04:01","35.0","35.0","7.8","15.2","false","37.372739","-5.989897","37.372711","-5.989846","181","161","1779","51.0","4.8","0.2","161.52","176.0","110.1","19434","","","","","",""
"2025-01-21T18:57:08+01:00","2025-01-21T19:43:31+01:00","18065543066","Madrid - W12 Wed Taper Intervals - Race P","","Madrid","Europe/Paris","+01:00","00:46:23","00:46:23","00:46:18","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","7.69702","9.957600116729736","06:02","9.975807704538585","06:01","14.5439998626709","04:08","2.0","16.0","686.2","701.6","false","40.443418","-3.705086","40.442242","-3.705059","165","146","622","51.0","3.2","0.1","151.2","167.0","107.81","7092","","","","","",""
"2025-01-20T18:36:13+01:00","2025-01-20T19:42:31+01:00","18056382073","Fuerza","","","Europe/Paris","+01:00","01:06:18","01:06:18","00:16:40","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","130","100","360","","0.4","","","","","372","","","","","",""
"2025-01-19T12:05:59+01:00","2025-01-19T12:32:03+01:00","18044564663","Madrid - W11 Sat Long Run - 10km Long Run","","Madrid","Europe/Paris","+01:00","00:26:04","00:26:04","00:25:57","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","4.55441","10.483199787139894","05:43","10.530428106936416","05:42","11.487599945068359","05:13","3.0","6.0","684.6","689.8","false","40.443123","-3.705616","40.443086","-3.708938","156","144","362","51.0","2.9","","163.09","169.0","107.51","4252","","","","","",""
"2025-01-18T18:08:30+01:00","2025-01-18T19:30:08+01:00","18039052781","Fuerza","","","Europe/Paris","+01:00","01:21:38","01:21:38","00:18:49","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","","","","","","","","","","","","false","","","","","135","94","387","","0.4","","","","","402","","","","","",""
"2025-01-17T16:40:16+01:00","2025-01-17T17:13:43+01:00","18028481069","Madrid - W11 Wed Intervals - K200s (5.5km","","Madrid","Europe/Paris","+01:00","00:33:27","00:33:27","00:33:13","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","5.86826","10.526400089263916","05:42","10.597898771125275","05:40","14.713199615478516","04:05","6.0","10.0","683.4","689.6","false","40.442534","-3.705302","40.441854","-3.707057","181","146","466","51.0","3.1","0.1","156.94","234.0","111.07","5230","","","","","",""
"2025-01-15T18:27:43+01:00","2025-01-15T19:08:35+01:00","18011981158","Madrid - W10 Mon Easy Run - 7km Easy Run","","Madrid","Europe/Paris","+01:00","00:40:52","00:40:52","00:40:47","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.22.0.0","","groups","fit","7.01820","10.306799697875975","05:49","10.325100409940742","05:49","15.350399780273438","03:55","","11.0","691.2","703.2","false","40.443484","-3.704985","40.442710","-3.707626","157","149","570","51.0","3.1","","163.36","171.0","105.14","6684","","","","","",""
"2025-01-13T19:00:18+01:00","2025-01-13T19:56:22+01:00","17993900103","Fuerza","","","Europe/Paris","+01:00","00:56:04","00:56:04","00:55:57","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","164","129","534","","2.7","0.3","","","","16","","","","","",""
"2025-01-11T10:37:19+01:00","2025-01-11T11:54:41+01:00","17971970265","Madrid - W10 Sat Long Run - 13km Race Pra","","Madrid","Europe/Paris","+01:00","01:17:22","01:17:22","01:17:21","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","13.01358","10.094399642944337","05:57","10.095500710524886","05:57","11.689199924468994","05:08","88.0","87.0","647.2","694.4","false","40.441750","-3.704263","40.442482","-3.707418","169","158","1115","51.0","4.0","","159.69","168.0","106.15","12388","","","","","",""
"2025-01-10T18:33:39+01:00","2025-01-10T19:37:14+01:00","17967277494","Fuerza","","","Europe/Paris","+01:00","01:03:35","01:03:35","00:14:47","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","136","101","344","","0.5","","","","","290","","","","","",""
"2025-01-09T18:35:22+01:00","2025-01-09T19:00:20+01:00","17958608830","Madrid - W10 Wed Tempo - Rolling 400s (6.","","Madrid","Europe/Paris","+01:00","00:24:58","00:24:58","00:24:55","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","4.42802","10.645200061798095","05:38","10.661207654574506","05:38","13.57199993133545","04:25","5.0","4.0","689.4","693.0","false","40.443290","-3.709012","40.441653","-3.706495","168","154","360","51.0","3.0","","161.75","169.0","109.17","4014","","","","","",""
"2025-01-09T18:21:31+01:00","2025-01-09T18:34:38+01:00","17958607908","Madrid - W11 Wed Intervals - K200s (5.5km","","Madrid","Europe/Paris","+01:00","00:13:07","00:13:07","00:13:06","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","2.07868","9.507600116729735","06:19","9.520671442628815","06:18","10.515600013732909","05:42","2.0","9.0","694.6","702.6","false","40.443572","-3.704982","40.443702","-3.709249","148","135","165","51.0","2.0","","154.53","163.0","102.53","2026","","","","","",""
"2025-01-08T18:07:50+01:00","2025-01-08T19:21:39+01:00","17950281737","Fuerza","","","Europe/Paris","+01:00","01:13:49","01:13:49","00:16:53","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","127","98","366","","0.5","","","","","388","","","","","",""
"2025-01-07T06:35:13+01:00","2025-01-07T07:03:33+01:00","17936138968","Madrid Corrida","","Madrid","Europe/Paris","+01:00","00:28:20","00:28:20","00:28:12","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","5.03592","10.663199615478517","05:38","10.71274150620134","05:36","11.757600116729739","05:06","1.0","6.0","689.2","694.6","false","40.443065","-3.705771","40.442257","-3.705147","165","150","406","51.0","3.2","","164.3","172.0","108.34","4656","","","","","",""
"2025-01-05T16:37:16+01:00","2025-01-05T18:32:18+01:00","17924553044","Zaragoza Corrida","","Zaragoza","Europe/Paris","+01:00","01:54:25","01:55:02","01:54:23","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","18.01249","9.446400260925293","06:21","9.448486790579922","06:21","14.781599807739259","04:04","48.0","51.0","181.8","197.0","false","41.656078","-0.875688","41.649457","-0.874910","164","153","1500","51.0","3.9","","160.12","167.0","98.39","18324","","","","","",""
"2025-01-03T17:39:02+01:00","2025-01-03T19:02:54+01:00","17924551154","Fuerza","","","Europe/Paris","+01:00","01:23:52","01:23:52","00:17:53","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","148","110","533","","1.2","0.1","","","","196","","","","","",""
"2025-01-02T14:11:31+01:00","2025-01-02T14:50:21+01:00","17896540029","Zaragoza - W9 Wed Tempo - On Off Ks (7.5km)","","Zaragoza","Europe/Paris","+01:00","00:38:50","00:38:50","00:38:48","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","7.03036","10.861199855804443","05:31","10.869934851953683","05:31","12.495599842071533","04:48","22.0","18.0","186.8","195.4","false","41.656054","-0.875776","41.654857","-0.876625","169","152","568","51.0","3.5","","165.22","180.0","109.86","6422","","","","","",""
"2024-12-31T18:02:30+01:00","2024-12-31T18:32:54+01:00","17883429269","Zaragoza Corrida","","Zaragoza","Europe/Paris","+01:00","00:30:24","00:30:24","00:30:20","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","4.81929","9.511199855804444","06:19","9.532661615728022","06:18","14.644799423217775","04:06","15.0","27.0","193.0","212.0","false","41.651638","-0.879343","41.651647","-0.879048","171","148","406","51.0","2.9","0.2","162.41","171.0","97.43","4966","","","","","",""
"2024-12-30T17:55:38+01:00","2024-12-30T18:34:37+01:00","17874755491","W9 Mon Easy Run - 7km Easy Run (","","","Europe/Paris","+01:00","00:38:59","00:38:59","00:38:04","Running","Treadmill Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","7.02000","10.803599739074707","05:33","11.062575356025095","05:25","12.765600013732913","04:42","","","","","false","","","","","158","151","547","","3.1","","150.75","161.0","119.78","5804","","","","","",""
"2024-12-30T17:44:35+01:00","2024-12-30T17:54:29+01:00","17874413041","Bicicleta estática","","","Europe/Paris","+01:00","00:09:54","00:09:54","","Cycling","Indoor Cycling","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","154","138","125","","1.9","","","","","","","","","","",""
"2024-12-30T16:45:02+01:00","2024-12-30T17:43:10+01:00","17874343864","Fuerza","","","Europe/Paris","+01:00","00:58:08","00:58:08","00:13:31","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","161","111","377","","1.1","1.7","","","","332","","","","","",""
"2024-12-28T13:36:08+01:00","2024-12-28T14:23:44+01:00","17856796430","Zaragoza - W8 Sat Long Run - 8km Long Run (","","Zaragoza","Europe/Paris","+01:00","00:47:36","00:47:36","00:47:24","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","8.08641","10.195200061798095","05:53","10.235962223101266","05:52","13.370399951934814","04:29","26.0","26.0","186.2","199.2","false","41.656537","-0.876630","41.655770","-0.876300","162","151","668","51.0","3.3","","161.62","169.0","104.68","7714","","","","","",""
"2024-12-27T10:06:23+01:00","2024-12-27T11:08:47+01:00","17847171660","Fuerza","","","Europe/Paris","+01:00","01:02:24","01:02:24","00:17:31","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","121","91","265","","0.2","","","","","332","","","","","",""
"2024-12-25T11:16:10+01:00","2024-12-25T11:45:24+01:00","17833463517","Zaragoza - W8 Wed Time Trial - 2 Mile Time","","Zaragoza","Europe/Paris","+01:00","00:29:14","00:29:14","00:29:10","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","5.00392","10.274400329589843","05:50","10.29334265399556","05:50","12.967199993133546","04:38","25.0","22.0","185.2","197.2","false","41.655643","-0.874568","41.654961","-0.876932","172","152","406","51.0","3.1","","152.95","167.0","110.58","4470","","","","","",""
"2024-12-23T13:58:47+01:00","2024-12-23T14:25:48+01:00","17821177059","Madrid - W8 Mon Easy Run - 5km Easy Run (","","Madrid","Europe/Paris","+01:00","00:27:01","00:27:01","00:26:52","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","5.01461","11.13479976654053","05:23","11.198512547915945","05:21","12.36240005493164","04:51","11.0","10.0","684.4","688.2","false","40.442433","-3.705318","40.444286","-3.708822","169","159","405","51.0","3.3","","161.77","169.0","114.37","4370","","","","","",""
"2024-12-21T11:17:24+01:00","2024-12-21T12:55:12+01:00","17807114464","Madrid - W7 Sat Long Run - 16km Long Run","","Madrid","Europe/Paris","+01:00","01:37:48","01:37:48","01:37:31","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","16.02031","9.82800006866455","06:06","9.856967091629635","06:05","15.21720085144043","03:57","89.0","94.0","649.8","700.0","false","40.442504","-3.704904","40.441803","-3.708038","172","155","1345","50.0","4.0","","159.0","203.0","103.8","15542","","","","","",""
"2024-12-20T16:56:03+01:00","2024-12-20T18:16:52+01:00","17802313910","Fuerza","","","Europe/Paris","+01:00","01:20:49","01:20:49","00:21:26","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","","","","","","","","","","","","false","","","","","132","98","410","","0.6","","","","","354","","","","","",""
"2024-12-19T18:44:14+01:00","2024-12-19T19:26:34+01:00","17796041263","Madrid - W7 Wed Tempo - Tempo 6km (8km)","","Madrid","Europe/Paris","+01:00","00:42:20","00:42:20","00:42:18","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.20.0.0","","groups","fit","7.51608","10.652400398254395","05:38","10.660430516448704","05:38","12.2939998626709","04:53","1.0","10.0","681.8","691.4","false","40.442776","-3.705465","40.442341","-3.705053","166","156","616","50.0","3.5","","159.39","167.0","111.22","6730","","","","","",""
"2024-12-16T18:15:06+01:00","2024-12-16T19:51:40+01:00","17774343462","Fuerza","","","Europe/Paris","+01:00","01:36:34","01:36:34","00:14:14","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","","","","","","","","","","","","false","","","","","157","98","479","","0.9","1.4","","","","340","","","","","",""
"2024-12-15T09:15:09+01:00","2024-12-15T10:11:05+01:00","17763343905","Madrid Corrida","","Madrid","Europe/Paris","+01:00","00:55:55","00:55:56","00:55:54","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","10.06083","10.796400260925294","05:33","10.79874426990161","05:33","14.511600494384766","04:08","83.0","82.0","651.6","730.2","false","40.441752","-3.691829","40.441618","-3.691905","178","163","847","51.0","4.2","","162.3","173.0","110.67","9066","","","","","",""
"2024-12-12T18:15:19+01:00","2024-12-12T19:31:16+01:00","17746588598","Fuerza","","","Europe/Paris","+01:00","01:15:57","01:15:57","00:20:12","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","","","","","","","","","","","","false","","","","","137","106","447","","0.7","","","","","340","","","","","",""
"2024-12-11T19:15:14+01:00","2024-12-11T19:58:32+01:00","17739474477","Madrid - W6 Mon Easy Run - 7.5km Easy Run","Estaba malo. Aprox km 5 latigazo espalda. Seguimos 🫡","Madrid","Europe/Paris","+01:00","00:43:18","00:43:18","00:43:08","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","7.51954","10.42199993133545","05:45","10.459947504105488","05:44","14.076000308990478","04:16","1.0","19.0","686.2","706.4","false","40.443273","-3.705390","40.442391","-3.705336","171","157","629","51.0","3.5","","158.28","219.0","110.17","6848","","","","","",""
"2024-12-10T18:01:42+01:00","2024-12-10T19:05:56+01:00","17731685965","Fuerza","","","Europe/Paris","+01:00","01:04:14","01:04:14","00:18:12","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","","","","","","","","","","","","false","","","","","145","112","453","","1.6","1.0","","","","290","","","","","",""
"2024-12-09T19:25:03+01:00","2024-12-09T20:10:51+01:00","17724322599","Madrid Caminhar","","Madrid","Europe/Paris","+01:00","00:45:48","00:45:48","00:30:04","Any Activity Type","Walking","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","2.94445","3.859200096130371","15:33","5.875842474622368","10:13","12.092399883270266","04:58","24.0","34.0","671.2","704.2","false","40.443471","-3.705256","40.442980","-3.705123","113","94","252","52.0","0.6","","78.11","130.0","","3646","","","","","",""
"2024-12-08T10:28:37+01:00","2024-12-08T11:49:14+01:00","17714043452","Madrid - W5 Sat Long Run - 13km Race Prac","","Madrid","Europe/Paris","+01:00","01:20:37","01:20:37","01:20:32","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","13.16025","9.795599842071534","06:08","9.80445494488272","06:07","13.370399951934814","04:29","89.0","83.0","647.0","696.4","false","40.441863","-3.704235","40.441640","-3.706486","174","155","1160","52.0","3.9","","162.77","211.0","100.38","13146","","","","","",""
"2024-12-07T16:04:28+01:00","2024-12-07T17:03:24+01:00","17709403840","Fuerza","","","Europe/Paris","+01:00","00:58:47","00:58:56","00:14:43","Gym & Fitness Equipment","Strength Training","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","","","","","","","","","","","","false","","","","","137","104","365","","1.0","0.6","","","","294","","","","","",""
"2024-12-06T13:26:57+01:00","2024-12-06T14:07:43+01:00","17701038004","Madrid Caminhar","","Madrid","Europe/Paris","+01:00","00:40:46","00:40:46","00:39:35","Any Activity Type","Walking","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","3.55994","5.238000154495239","11:27","5.3961194901315785","11:07","9.33840036392212","06:26","35.0","46.0","681.2","711.2","false","40.443360","-3.705161","40.443440","-3.705021","115","99","251","52.0","0.7","","109.0","130.0","","4496","","","","","",""
"2024-12-05T17:31:45+01:00","2024-12-05T18:26:33+01:00","17695650735","Madrid - W5 Wed Intervals - 400s into 200","","Madrid","Europe/Paris","+01:00","00:54:43","00:54:48","00:54:22","Any Activity Type","Running","Uncategorized","Forerunner 265S 21.19.0.0","","groups","fit","8.92409","9.784799766540528","06:08","9.84869639412428","06:06","15.21720085144043","03:57","8.0","11.0","683.6","688.8","false","40.443467","-3.705034","40.443108","-3.705052","169","150","784","53.0","3.7","0.6","146.27","169.0","109.52","8058","","","","","",""
