sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,retro,awakeCount,avgSleepStress,restlessMomentCount,napList,spo2SleepSummary,breathingDisruptionSeverity,overallScore,qualityScore,durationScore,recoveryScore,deepScore,remScore,lightScore,awakeningsCountScore,awakeTimeScore,combinedAwakeScore,restfulnessScore,interruptionsScore,feedback,insight
2025-04-19 22:52:50,2025-04-20 07:24:07,2025-04-20,ENHANCED_CONFIRMED_FINAL,5880.0,18300.0,6180.0,360.0,0.0,13.0,5.0,20.0,False,0.0,25.059999465942383,37.0,,,,81.0,82.0,100.0,60.0,97.0,79.0,87.0,100.0,99.0,99.0,91.0,98.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
2025-04-20 23:04:07,2025-04-21 07:55:07,2025-04-21,ENHANCED_CONFIRMED_FINAL,6120.0,20160.0,5040.0,540.0,0.0,12.0,6.0,20.0,False,1.0,11.670000076293945,20.0,,,,91.0,90.0,100.0,93.0,98.0,70.0,80.0,87.0,95.0,91.0,100.0,92.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2025-04-21 21:31:21,2025-04-22 05:17:21,2025-04-22,ENHANCED_CONFIRMED_FINAL,4200.0,18360.0,4860.0,540.0,0.0,13.0,6.0,20.0,False,0.0,13.119999885559082,38.0,,,,87.0,86.0,90.0,88.0,79.0,73.0,76.0,100.0,95.0,97.0,85.0,95.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-04-22 20:52:31,2025-04-23 04:30:31,2025-04-23,ENHANCED_CONFIRMED_FINAL,6480.0,15780.0,5160.0,60.0,0.0,13.0,8.0,22.0,False,0.0,16.280000686645508,24.0,,,,89.0,88.0,99.0,77.0,100.0,76.0,92.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_LONG_AND_DEEP,POSITIVE_RESTFUL_DAY
2025-04-23 21:51:09,2025-04-24 05:15:09,2025-04-24,ENHANCED_CONFIRMED_FINAL,4260.0,16860.0,5040.0,480.0,0.0,14.0,6.0,22.0,False,1.0,16.399999618530273,32.0,,,,84.0,82.0,90.0,77.0,81.0,77.0,79.0,87.0,96.0,91.0,92.0,91.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_RESTFUL_DAY
2025-04-24 22:59:57,2025-04-25 05:13:57,2025-04-25,ENHANCED_CONFIRMED_FINAL,3600.0,16200.0,2220.0,420.0,0.0,13.0,7.0,23.0,False,0.0,23.15999984741211,17.0,,,,70.0,77.0,70.0,64.0,82.0,55.0,68.0,100.0,97.0,98.0,100.0,99.0,NEGATIVE_NOT_ENOUGH_REM,NONE
2025-04-25 23:27:29,2025-04-26 07:35:21,2025-04-26,ENHANCED_CONFIRMED_FINAL,4860.0,20100.0,4140.0,180.0,0.0,12.0,7.0,20.0,False,0.0,19.229999542236328,38.0,,,,84.0,81.0,100.0,72.0,84.0,66.0,74.0,100.0,100.0,100.0,88.0,97.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-04-26 23:19:21,2025-04-27 07:29:01,2025-04-27,ENHANCED_CONFIRMED_FINAL,3900.0,20160.0,3660.0,1680.0,0.0,13.0,9.0,23.0,False,3.0,24.3799991607666,31.0,,,,73.0,67.0,93.0,61.0,76.0,64.0,69.0,61.0,72.0,66.0,95.0,70.0,POSITIVE_LONG_AND_CALM,POSITIVE_LATE_BED_TIME
2025-04-27 22:23:01,2025-04-28 05:31:01,2025-04-28,ENHANCED_CONFIRMED_FINAL,5220.0,16500.0,3900.0,60.0,0.0,13.0,7.0,20.0,False,0.0,16.809999465942383,26.0,,,,81.0,87.0,79.0,76.0,100.0,68.0,80.0,100.0,100.0,100.0,98.0,100.0,POSITIVE_DEEP,NONE
2025-04-28 22:07:40,2025-04-29 06:34:28,2025-04-29,ENHANCED_CONFIRMED_FINAL,3720.0,20880.0,5580.0,240.0,0.0,13.0,8.0,22.0,False,0.0,17.3799991607666,35.0,,,,85.0,83.0,100.0,75.0,73.0,75.0,74.0,100.0,100.0,100.0,93.0,99.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-04-29 21:24:17,2025-04-30 05:00:16,2025-04-30,ENHANCED_CONFIRMED_FINAL,5160.0,18000.0,4140.0,60.0,0.0,13.0,8.0,19.0,False,0.0,14.119999885559082,30.0,,,,87.0,88.0,90.0,84.0,95.0,68.0,78.0,100.0,100.0,100.0,95.0,99.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-04-30 23:08:11,2025-05-01 05:35:11,2025-05-01,ENHANCED_CONFIRMED_FINAL,3360.0,13920.0,5880.0,60.0,0.0,12.0,8.0,19.0,False,0.0,14.100000381469727,22.0,,,,79.0,91.0,70.0,84.0,77.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_REFRESHING,POSITIVE_LATE_BED_TIME
2025-05-01 22:10:59,2025-05-02 07:20:59,2025-05-02,ENHANCED_CONFIRMED_FINAL,5940.0,19440.0,5760.0,1860.0,0.0,13.0,7.0,21.0,False,2.0,15.539999961853027,41.0,,,,85.0,80.0,100.0,79.0,95.0,78.0,85.0,74.0,69.0,71.0,88.0,75.0,POSITIVE_LONG_AND_DEEP,POSITIVE_LATE_BED_TIME
,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
2025-05-04 22:18:02,2025-05-05 05:05:02,2025-05-05,ENHANCED_CONFIRMED_FINAL,1860.0,18960.0,1560.0,2040.0,0.0,14.0,6.0,22.0,False,2.0,21.700000762939453,33.0,,,,63.0,64.0,68.0,67.0,65.0,38.0,32.0,74.0,66.0,70.0,82.0,73.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_LATE_BED_TIME
2025-05-05 21:22:06,2025-05-06 05:11:06,2025-05-06,ENHANCED_CONFIRMED_FINAL,4860.0,16680.0,5880.0,720.0,0.0,12.0,7.0,20.0,False,1.0,13.859999656677246,31.0,,,,88.0,87.0,90.0,85.0,89.0,83.0,86.0,87.0,91.0,89.0,94.0,90.0,POSITIVE_LONG_AND_CALM,NONE
2025-05-06 22:18:05,2025-05-07 05:50:05,2025-05-07,ENHANCED_CONFIRMED_FINAL,6360.0,14340.0,6300.0,120.0,0.0,13.0,7.0,21.0,False,0.0,12.479999542236328,28.0,,,,92.0,96.0,88.0,90.0,100.0,96.0,100.0,100.0,100.0,100.0,98.0,100.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2025-05-08 04:19:39,2025-05-08 04:32:39,2025-05-08,ENHANCED_CONFIRMED_FINAL,0.0,780.0,,0.0,0.0,14.0,12.0,16.0,False,0.0,29.760000228881836,1.0,,,,27.0,74.0,0.0,49.0,,,,100.0,100.0,100.0,89.0,98.0,NEGATIVE_SHORT_AND_POOR_STRUCTURE,NONE
2025-05-09 01:55:23,2025-05-09 09:04:14,2025-05-09,ENHANCED_CONFIRMED_FINAL,4140.0,19140.0,720.0,1740.0,0.0,14.0,8.0,22.0,False,3.0,34.209999084472656,28.0,,,,53.0,53.0,73.0,38.0,86.0,16.0,60.0,61.0,71.0,66.0,93.0,70.0,NEGATIVE_NOT_RESTORATIVE,NONE
,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
2025-05-11 03:42:11,2025-05-11 05:39:10,2025-05-11,ENHANCED_CONFIRMED_FINAL,3060.0,3960.0,,0.0,0.0,12.0,7.0,19.0,False,0.0,22.489999771118164,0.0,"[{'napTimeSec': 4620, 'napStartTimestampGMT': '2025-05-11T07:11:02.0', 'napEndTimestampGMT': '2025-05-11T08:28:02.0', 'calendarDate': '2025-05-11'}, {'napTimeSec': 3120, 'napStartTimestampGMT': '2025-05-11T09:45:02.0', 'napEndTimestampGMT': '2025-05-11T10:37:02.0', 'calendarDate': '2025-05-11'}]",,,29.0,83.0,0.0,65.0,,,,100.0,100.0,100.0,100.0,100.0,POSITIVE_SHORT_BUT_CONTINUOUS,NONE
2025-05-11 21:49:02,2025-05-12 05:10:02,2025-05-12,ENHANCED_CONFIRMED_FINAL,4260.0,18120.0,4020.0,60.0,0.0,13.0,6.0,20.0,False,0.0,15.199999809265137,26.0,,,,82.0,85.0,83.0,80.0,81.0,68.0,74.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-05-13 00:29:41,2025-05-13 05:05:41,2025-05-13,ENHANCED_CONFIRMED_FINAL,2760.0,9960.0,3780.0,60.0,0.0,13.0,6.0,21.0,False,0.0,20.350000381469727,15.0,,,,66.0,86.0,54.0,69.0,84.0,93.0,87.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_SHORT_BUT_CONTINUOUS,POSITIVE_EXERCISE
2025-05-13 21:07:29,2025-05-14 06:02:21,2025-05-14,ENHANCED_CONFIRMED_FINAL,3480.0,23340.0,4020.0,1260.0,0.0,14.0,8.0,23.0,False,2.0,22.459999084472656,32.0,,,,77.0,71.0,100.0,65.0,71.0,64.0,65.0,74.0,79.0,76.0,98.0,80.0,POSITIVE_LONG_AND_CALM,NONE
2025-05-14 23:41:26,2025-05-15 09:57:26,2025-05-15,ENHANCED_CONFIRMED_FINAL,2820.0,25080.0,8640.0,420.0,0.0,13.0,7.0,22.0,False,0.0,20.940000534057617,43.0,,,,83.0,82.0,100.0,68.0,63.0,98.0,74.0,100.0,97.0,98.0,94.0,98.0,POSITIVE_LONG_AND_REFRESHING,NONE
2025-05-15 23:30:25,2025-05-16 07:30:11,2025-05-16,ENHANCED_CONFIRMED_FINAL,3180.0,17400.0,8040.0,180.0,0.0,13.0,8.0,21.0,False,0.0,19.420000076293945,26.0,,,,86.0,85.0,99.0,71.0,70.0,99.0,86.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-05-16 23:58:39,2025-05-17 08:15:37,2025-05-17,ENHANCED_CONFIRMED_FINAL,4260.0,18960.0,6120.0,480.0,0.0,13.0,9.0,19.0,False,1.0,18.290000915527344,28.0,,,,85.0,81.0,100.0,73.0,77.0,80.0,79.0,87.0,96.0,91.0,100.0,92.0,POSITIVE_LONG_AND_CALM,POSITIVE_LATE_BED_TIME
2025-05-17 23:57:33,2025-05-18 08:58:08,2025-05-18,ENHANCED_CONFIRMED_FINAL,2820.0,25440.0,2760.0,1440.0,0.0,13.0,7.0,20.0,False,2.0,21.3700008392334,38.0,,,,73.0,68.0,100.0,67.0,66.0,49.0,48.0,74.0,76.0,75.0,91.0,78.0,NEGATIVE_LONG_BUT_NOT_ENOUGH_REM,NEGATIVE_STRESSFUL_DAY
2025-05-18 22:54:08,2025-05-19 05:28:08,2025-05-19,ENHANCED_CONFIRMED_FINAL,4200.0,16020.0,2940.0,480.0,0.0,14.0,8.0,22.0,False,0.0,19.59000015258789,35.0,,,,74.0,81.0,70.0,71.0,91.0,63.0,74.0,100.0,96.0,98.0,81.0,94.0,POSITIVE_CONTINUOUS,NONE
2025-05-19 21:03:00,2025-05-20 05:00:23,2025-05-20,ENHANCED_CONFIRMED_FINAL,2040.0,20220.0,5280.0,1140.0,0.0,14.0,8.0,21.0,False,2.0,18.6299991607666,26.0,,,,79.0,75.0,91.0,73.0,63.0,76.0,68.0,74.0,81.0,77.0,100.0,81.0,POSITIVE_LONG_AND_CALM,NONE
2025-05-20 22:09:12,2025-05-21 05:20:12,2025-05-21,ENHANCED_CONFIRMED_FINAL,5940.0,15300.0,4440.0,180.0,0.0,13.0,7.0,21.0,False,0.0,17.889999389648438,22.0,,,,81.0,87.0,79.0,74.0,100.0,73.0,88.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_CONTINUOUS,POSITIVE_EXERCISE
2025-05-21 21:56:27,2025-05-22 05:00:27,2025-05-22,ENHANCED_CONFIRMED_FINAL,3660.0,15780.0,5940.0,60.0,0.0,13.0,7.0,20.0,False,0.0,19.040000915527344,23.0,,,,80.0,86.0,78.0,72.0,77.0,96.0,83.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_CONTINUOUS,NONE
2025-05-22 22:34:46,2025-05-23 06:04:46,2025-05-23,ENHANCED_CONFIRMED_FINAL,3420.0,16560.0,7020.0,0.0,0.0,12.0,8.0,18.0,False,0.0,13.25,30.0,,,,88.0,91.0,88.0,87.0,73.0,100.0,85.0,100.0,100.0,100.0,95.0,99.0,POSITIVE_LONG_AND_REFRESHING,NONE
2025-05-23 23:33:49,2025-05-24 07:40:49,2025-05-24,ENHANCED_CONFIRMED_FINAL,3360.0,20520.0,3180.0,2160.0,0.0,12.0,7.0,20.0,False,2.0,20.850000381469727,34.0,,,,75.0,70.0,88.0,68.0,73.0,62.0,65.0,74.0,64.0,69.0,90.0,73.0,POSITIVE_LONG_AND_CALM,NONE
2025-05-24 22:13:28,2025-05-25 07:00:24,2025-05-25,ENHANCED_CONFIRMED_FINAL,4140.0,19860.0,7380.0,240.0,0.0,13.0,7.0,18.0,False,0.0,19.899999618530273,39.0,,,,86.0,85.0,100.0,70.0,74.0,97.0,81.0,100.0,100.0,100.0,90.0,98.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-05-25 21:51:58,2025-05-26 05:00:58,2025-05-26,ENHANCED_CONFIRMED_FINAL,5160.0,16860.0,3720.0,0.0,0.0,13.0,8.0,19.0,False,0.0,16.530000686645508,28.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-25T21:52:00.0', 'sleepMeasurementEndGMT': '2025-05-26T05:00:00.0', 'averageSPO2': 92.0, 'averageHR': 55.0, 'lowestSPO2': 78}",LOW,84.0,87.0,87.0,77.0,100.0,67.0,78.0,100.0,100.0,100.0,96.0,99.0,POSITIVE_LONG_AND_DEEP,NONE
2025-05-26 22:16:17,2025-05-27 05:05:17,2025-05-27,ENHANCED_CONFIRMED_FINAL,4140.0,15360.0,3960.0,1080.0,0.0,12.0,7.0,21.0,False,1.0,18.540000915527344,22.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-26T22:17:00.0', 'sleepMeasurementEndGMT': '2025-05-27T05:00:00.0', 'averageSPO2': 95.0, 'averageHR': 55.0, 'lowestSPO2': 84}",NONE,77.0,80.0,75.0,73.0,88.0,72.0,78.0,87.0,83.0,85.0,100.0,88.0,POSITIVE_CALM,NONE
2025-05-27 21:52:00,2025-05-28 05:01:00,2025-05-28,ENHANCED_CONFIRMED_FINAL,3480.0,18900.0,3180.0,180.0,0.0,14.0,7.0,22.0,False,0.0,17.31999969482422,30.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-27T21:53:00.0', 'sleepMeasurementEndGMT': '2025-05-28T04:59:00.0', 'averageSPO2': 93.0, 'averageHR': 56.0, 'lowestSPO2': 83}",NONE,78.0,81.0,79.0,75.0,75.0,63.0,68.0,100.0,100.0,100.0,93.0,99.0,POSITIVE_CONTINUOUS,NONE
2025-05-28 21:38:32,2025-05-29 05:00:32,2025-05-29,ENHANCED_CONFIRMED_FINAL,3300.0,17280.0,5820.0,120.0,0.0,13.0,7.0,21.0,False,0.0,16.780000686645508,32.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-28T21:39:00.0', 'sleepMeasurementEndGMT': '2025-05-29T04:59:00.0', 'averageSPO2': 94.0, 'averageHR': 54.0, 'lowestSPO2': 82}",,82.0,85.0,83.0,76.0,73.0,87.0,78.0,100.0,100.0,100.0,91.0,98.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-05-29 22:05:36,2025-05-30 05:42:56,2025-05-30,ENHANCED_CONFIRMED_FINAL,6960.0,17100.0,2760.0,660.0,0.0,13.0,7.0,20.0,False,0.0,20.1200008392334,30.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-29T22:06:00.0', 'sleepMeasurementEndGMT': '2025-05-30T05:42:00.0', 'averageSPO2': 94.0, 'averageHR': 53.0, 'lowestSPO2': 82}",NONE,78.0,81.0,86.0,70.0,100.0,56.0,80.0,100.0,92.0,96.0,95.0,96.0,NEGATIVE_LONG_BUT_NOT_ENOUGH_REM,NONE
2025-05-30 23:13:45,2025-05-31 07:47:12,2025-05-31,ENHANCED_CONFIRMED_FINAL,3660.0,20280.0,6120.0,780.0,0.0,13.0,6.0,20.0,False,1.0,13.420000076293945,37.0,,,,87.0,83.0,100.0,86.0,72.0,79.0,76.0,87.0,89.0,88.0,91.0,88.0,POSITIVE_LONG_AND_CALM,NONE
2025-05-31 23:37:07,2025-06-01 08:06:07,2025-06-01,ENHANCED_CONFIRMED_FINAL,4500.0,18000.0,3720.0,4320.0,0.0,14.0,8.0,22.0,False,2.0,20.270000457763672,30.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-05-31T23:38:00.0', 'sleepMeasurementEndGMT': '2025-06-01T05:59:00.0', 'averageSPO2': 95.0, 'averageHR': 57.0, 'lowestSPO2': 81}",NONE,71.0,68.0,82.0,69.0,86.0,66.0,74.0,74.0,28.0,51.0,94.0,59.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NEGATIVE_STRESSFUL_DAY
2025-06-01 21:58:39,2025-06-02 05:05:12,2025-06-02,ENHANCED_CONFIRMED_FINAL,4380.0,17760.0,2820.0,660.0,0.0,14.0,6.0,20.0,False,0.0,18.56999969482422,41.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-01T21:59:00.0', 'sleepMeasurementEndGMT': '2025-06-02T04:59:00.0', 'averageSPO2': 93.0, 'averageHR': 57.0, 'lowestSPO2': 77}",NONE,77.0,80.0,77.0,73.0,88.0,61.0,71.0,100.0,92.0,96.0,77.0,92.0,POSITIVE_CONTINUOUS,POSITIVE_EXERCISE
2025-06-02 22:12:28,2025-06-03 05:15:28,2025-06-03,ENHANCED_CONFIRMED_FINAL,5520.0,14040.0,5580.0,240.0,0.0,13.0,6.0,19.0,False,0.0,11.819999694824219,24.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-02T22:13:00.0', 'sleepMeasurementEndGMT': '2025-06-03T04:59:00.0', 'averageSPO2': 93.0, 'averageHR': 53.0, 'lowestSPO2': 81}",LOW,86.0,96.0,77.0,93.0,100.0,88.0,95.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_CONTINUOUS,POSITIVE_LATE_BED_TIME
2025-06-03 21:19:10,2025-06-04 05:02:10,2025-06-04,ENHANCED_CONFIRMED_FINAL,4080.0,17400.0,3420.0,2880.0,0.0,14.0,7.0,22.0,False,4.0,19.700000762939453,48.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-03T21:20:00.0', 'sleepMeasurementEndGMT': '2025-06-04T04:59:00.0', 'averageSPO2': 94.0, 'averageHR': 56.0, 'lowestSPO2': 86}",,64.0,63.0,76.0,71.0,82.0,65.0,73.0,32.0,52.0,42.0,68.0,45.0,NEGATIVE_DISCONTINUOUS,NEGATIVE_LATE_STRENUOUS_EXERCISE
2025-06-04 20:32:51,2025-06-05 05:10:22,2025-06-05,ENHANCED_CONFIRMED_FINAL,3240.0,21300.0,3780.0,2760.0,0.0,13.0,6.0,23.0,False,3.0,17.350000381469727,42.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-04T20:33:00.0', 'sleepMeasurementEndGMT': '2025-06-05T05:00:00.0', 'averageSPO2': 94.0, 'averageHR': 55.0, 'lowestSPO2': 87}",NONE,75.0,68.0,97.0,75.0,71.0,65.0,66.0,61.0,54.0,57.0,82.0,62.0,POSITIVE_LONG_AND_RECOVERING,NONE
2025-06-05 22:16:22,2025-06-06 05:40:22,2025-06-06,ENHANCED_CONFIRMED_FINAL,6180.0,15840.0,4620.0,0.0,0.0,13.0,7.0,20.0,False,0.0,19.34000015258789,24.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-05T22:17:00.0', 'sleepMeasurementEndGMT': '2025-06-06T05:40:00.0', 'averageSPO2': 96.0, 'averageHR': 51.0, 'lowestSPO2': 86}",LOW,82.0,86.0,85.0,71.0,100.0,73.0,88.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
2025-06-07 00:48:42,2025-06-07 07:58:07,2025-06-07,ENHANCED_CONFIRMED_FINAL,5820.0,16740.0,3060.0,180.0,0.0,14.0,8.0,21.0,False,0.0,23.489999771118164,35.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-07T00:49:00.0', 'sleepMeasurementEndGMT': '2025-06-07T05:59:00.0', 'averageSPO2': 94.0, 'averageHR': 60.0, 'lowestSPO2': 88}",,75.0,80.0,79.0,63.0,100.0,62.0,78.0,100.0,100.0,100.0,86.0,97.0,POSITIVE_DEEP,POSITIVE_LATE_BED_TIME
2025-06-07 22:52:07,2025-06-08 07:00:07,2025-06-08,ENHANCED_CONFIRMED_FINAL,6600.0,16500.0,5700.0,480.0,0.0,14.0,9.0,20.0,False,0.0,19.739999771118164,29.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-07T22:53:00.0', 'sleepMeasurementEndGMT': '2025-06-08T05:59:00.0', 'averageSPO2': 95.0, 'averageHR': 55.0, 'lowestSPO2': 90}",NONE,87.0,86.0,100.0,71.0,100.0,78.0,92.0,100.0,96.0,98.0,99.0,98.0,POSITIVE_LONG_AND_DEEP,POSITIVE_RESTFUL_EVENING
2025-06-08 22:22:15,2025-06-09 05:20:15,2025-06-09,ENHANCED_CONFIRMED_FINAL,4020.0,15060.0,5940.0,60.0,0.0,13.0,7.0,19.0,False,0.0,20.170000076293945,28.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-08T22:23:00.0', 'sleepMeasurementEndGMT': '2025-06-09T04:59:00.0', 'averageSPO2': 95.0, 'averageHR': 52.0, 'lowestSPO2': 86}",NONE,80.0,86.0,77.0,70.0,80.0,98.0,87.0,100.0,100.0,100.0,95.0,99.0,POSITIVE_CONTINUOUS,NONE
2025-06-09 21:33:36,2025-06-10 05:01:23,2025-06-10,ENHANCED_CONFIRMED_FINAL,4260.0,19080.0,3120.0,420.0,0.0,12.0,6.0,17.0,False,0.0,15.890000343322754,40.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-09T21:34:00.0', 'sleepMeasurementEndGMT': '2025-06-10T04:59:00.0', 'averageSPO2': 94.0, 'averageHR': 53.0, 'lowestSPO2': 83}",,80.0,82.0,84.0,78.0,81.0,62.0,70.0,100.0,97.0,98.0,81.0,95.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2025-06-10 21:17:32,2025-06-11 05:01:32,2025-06-11,ENHANCED_CONFIRMED_FINAL,4200.0,19680.0,3120.0,840.0,0.0,12.0,7.0,19.0,False,0.0,19.799999237060547,32.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-10T21:18:00.0', 'sleepMeasurementEndGMT': '2025-06-11T05:00:00.0', 'averageSPO2': 95.0, 'averageHR': 55.0, 'lowestSPO2': 89}",NONE,79.0,78.0,88.0,70.0,79.0,61.0,69.0,100.0,88.0,94.0,92.0,94.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_EXERCISE
2025-06-11 22:09:08,2025-06-12 04:56:08,2025-06-12,ENHANCED_CONFIRMED_FINAL,4560.0,15180.0,4260.0,420.0,0.0,13.0,7.0,21.0,False,0.0,17.030000686645508,27.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-11T22:10:00.0', 'sleepMeasurementEndGMT': '2025-06-12T04:56:00.0', 'averageSPO2': 94.0, 'averageHR': 55.0, 'lowestSPO2': 88}",NONE,78.0,86.0,73.0,76.0,95.0,74.0,81.0,100.0,97.0,98.0,95.0,98.0,POSITIVE_CONTINUOUS,NONE
2025-06-12 21:28:37,2025-06-13 05:47:21,2025-06-13,ENHANCED_CONFIRMED_FINAL,6420.0,15840.0,7560.0,120.0,0.0,14.0,6.0,21.0,False,0.0,21.450000762939453,23.0,,"{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-12T21:29:00.0', 'sleepMeasurementEndGMT': '2025-06-13T05:00:00.0', 'averageSPO2': 93.0, 'averageHR': 54.0, 'lowestSPO2': 84}",,87.0,89.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,POSITIVE_LONG_AND_REFRESHING,NONE
2025-06-13 23:57:11,2025-06-14 08:20:11,2025-06-14,ENHANCED_CONFIRMED_FINAL,5040.0,20280.0,4200.0,660.0,0.0,14.0,8.0,20.0,False,1.0,23.479999542236328,37.0,"[{'napTimeSec': 1500, 'napStartTimestampGMT': '2025-06-14T15:34:42.0', 'napEndTimestampGMT': '2025-06-14T15:59:42.0', 'calendarDate': '2025-06-14'}]","{'userProfilePk': 127799790, 'deviceId': 3491706218, 'sleepMeasurementStartGMT': '2025-06-13T23:58:00.0', 'sleepMeasurementEndGMT': '2025-06-14T06:59:00.0', 'averageSPO2': 95.0, 'averageHR': 56.0, 'lowestSPO2': 84}",NONE,79.0,76.0,100.0,63.0,85.0,66.0,74.0,87.0,92.0,89.0,90.0,89.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
